Genome,ARR-2,QnrB1,QnrB1-like,QnrB66-like,QnrS1,aac(3)-IIa-like,aac(6')-Ib-like,aac(6')Ib-cr,aac(6')Ib-cr-like,aacA4-like,aadA1,aadA2,aadA2-like,aph(3')-VIa-like,armA,armA-like,blaCTX-M-15,blaCTX-M-15-like,blaLEN12-like,blaNDM-1,blaNDM-7-like,blaOXA-1,blaOXA-232,blaOXA-232-like,blaOXA-9-like,blaSHV-1-like,blaSHV-11,blaSHV-11-like,blaSHV-28,blaSHV-28-like,blaTEM-1B,catA1-like,catB3-like,dfrA1,dfrA12,dfrA14-like,erm(B)-like,fosA-like,mph(A)-like,mph(E),mph(E)-like,msr(E),oqxA-like,oqxB-like,rmtf,rmtf-like,strA,strB,sul1,sul1-like,sul2,tet(D)
Klebsiella pneumoniae strain B16470,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1
Klebsiella pneumoniae strain CMC_VB34444,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1
Klebsiella pneumoniae strain PM138,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0
Klebsiella pneumoniae strain PM1842,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
Klebsiella pneumoniae strain PM1995,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0
Klebsiella pneumoniae strain PM5186,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0
Klebsiella pneumoniae strain PM565,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
Klebsiella pneumoniae strain PM716,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0
Klebsiella pneumoniae subsp. pneumoniae strain JNM8C2,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0
Klebsiella pneumoniae subsp. pneumoniae strain K219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
